Date/Time,Green Algae,Bluegreen,Diatoms,Cryptophyta,Yellow substances,Total conc.,Transmission,Depth,Temp. Sample,Site
6/6/2018 7:39,0.25,1.19,0,0,0,1.44,70.81,-1.23,20.09,
6/6/2018 7:39,0.3,1.11,0,0,0,1.41,70.64,-1.23,20.08,
6/6/2018 7:39,0.24,1.24,0,0,0,1.47,70.76,-1.23,20.08,
6/6/2018 7:39,0.25,1.15,0,0,0,1.4,70.79,-1.23,20.09,
6/6/2018 7:39,0.15,1.18,0,0,0,1.34,70.63,-1.23,20.08,
6/6/2018 7:39,0.31,1.19,0,0,0,1.5,70.75,-1.23,20.09,
6/6/2018 7:39,0.11,1.23,0,0,0,1.34,70.76,-1.23,20.08,
6/6/2018 7:39,0.22,1.18,0,0,0,1.4,70.75,-1.23,20.08,
6/6/2018 7:39,0.05,1.21,0,0,0.01,1.26,70.68,-1.23,20.08,
6/6/2018 7:39,0.17,1.15,0,0,0,1.32,70.67,-1.23,20.08,
6/6/2018 7:39,0.23,1.19,0,0,0,1.42,70.7,-1.23,20.09,
6/6/2018 7:39,0.11,1.21,0,0,0,1.32,70.71,-1.23,20.09,
6/6/2018 7:39,0.17,1.21,0,0,0,1.38,70.71,-1.23,20.09,
6/6/2018 7:39,0.17,1.19,0,0,0,1.37,70.74,-1.23,20.08,
6/6/2018 7:39,0.41,1.16,0,0,0,1.57,70.73,-1.24,20.09,
6/6/2018 7:39,0.22,1.17,0,0,0,1.39,70.73,-1.23,20.09,
6/6/2018 7:39,0.01,1.22,0,0,0,1.23,70.71,-1.23,20.08,
6/6/2018 7:39,0.07,1.22,0,0,0,1.29,70.65,-1.24,20.08,
6/6/2018 7:39,0.1,1.23,0,0,0,1.32,70.77,-1.23,20.09,
6/6/2018 7:39,0.2,1.23,0,0,0,1.43,70.69,-1.23,20.1,
6/6/2018 7:39,0.06,1.18,0,0,0,1.24,70.64,-1.23,20.08,
6/6/2018 7:39,0.09,1.18,0,0,0.01,1.27,70.68,-1.23,20.09,
6/6/2018 7:39,0.18,1.17,0,0,0,1.35,70.64,-1.24,20.09,
6/6/2018 7:40,0.18,1.18,0,0,0,1.36,70.71,-1.23,20.09,
6/6/2018 7:40,0.18,1.22,0,0,0,1.4,70.75,-1.23,20.09,
6/6/2018 7:40,0.26,1.19,0,0,0,1.46,70.65,-1.23,20.09,
6/6/2018 7:40,0.22,1.18,0,0,0,1.4,70.69,-1.23,20.09,
6/6/2018 7:40,0.23,1.19,0,0,0,1.42,70.76,-1.23,20.09,
6/6/2018 7:40,0.16,1.2,0,0,0,1.36,70.74,-1.23,20.09,
6/6/2018 7:40,0.14,1.23,0,0,0,1.37,70.68,-1.23,20.08,
6/6/2018 7:40,0.24,1.17,0,0,0,1.41,70.77,-1.23,20.09,
6/6/2018 7:40,0.14,1.23,0,0,0,1.37,70.76,-1.23,20.09,
6/6/2018 7:40,0.12,1.24,0,0,0,1.37,70.72,-1.23,20.09,
6/6/2018 7:40,0.22,1.2,0,0,0,1.42,70.75,-1.23,20.08,
6/6/2018 7:40,0.23,1.14,0,0,0,1.37,70.72,-1.23,20.09,
6/6/2018 7:40,0.24,1.2,0,0,0,1.43,70.69,-1.23,20.09,
6/6/2018 7:40,0.22,1.18,0,0,0,1.4,70.75,-1.24,20.09,
6/6/2018 7:40,0.06,1.21,0,0,0,1.26,70.77,-1.23,20.09,
6/6/2018 7:40,0.17,1.21,0,0,0,1.38,70.71,-1.23,20.08,
6/6/2018 7:40,0.21,1.19,0,0,0,1.4,70.68,-1.24,20.09,
6/6/2018 7:40,0.12,1.22,0,0,0,1.34,70.65,-1.23,20.09,
6/6/2018 7:40,0.24,1.18,0,0,0,1.42,70.69,-1.23,20.08,
6/6/2018 7:40,0,1.22,0,0,0.01,1.22,70.77,-1.23,20.08,
6/6/2018 7:40,0.15,1.17,0,0,0,1.32,70.66,-1.23,20.09,
6/6/2018 7:40,0.15,1.2,0,0,0,1.35,70.73,-1.23,20.08,
6/6/2018 7:40,0.07,1.2,0,0,0.01,1.27,70.72,-1.23,20.09,
6/6/2018 7:40,0.09,1.22,0,0,0.01,1.32,70.69,-1.23,20.09,
6/6/2018 7:40,0.07,1.18,0,0,0,1.24,70.74,-1.23,20.09,
6/6/2018 7:41,0.29,1.22,0,0,0,1.51,70.7,-1.23,20.09,
6/6/2018 7:41,0.12,1.21,0,0,0,1.33,70.7,-1.23,20.09,
6/6/2018 7:41,0.25,1.2,0,0,0,1.45,70.77,-1.23,20.09,
6/6/2018 7:41,0.05,1.21,0,0,0.01,1.26,70.74,-1.23,20.09,
6/6/2018 7:41,0.24,1.16,0,0,0,1.4,70.76,-1.23,20.09,
6/6/2018 7:41,0.14,1.24,0,0,0,1.37,70.67,-1.23,20.09,
6/6/2018 7:41,0.21,1.23,0,0,0,1.44,70.79,-1.23,20.09,
6/6/2018 7:41,0.27,1.2,0,0,0,1.47,70.66,-1.23,20.1,
6/6/2018 7:41,0.2,1.14,0,0,0,1.34,70.67,-1.23,20.09,
6/6/2018 7:41,0.22,1.2,0,0,0,1.42,70.73,-1.23,20.09,
6/6/2018 7:41,0.06,1.25,0,0,0,1.31,70.68,-1.23,20.08,
6/6/2018 7:41,0.1,1.24,0,0,0,1.34,70.79,-1.23,20.09,
6/6/2018 7:41,0.16,1.22,0,0,0.01,1.38,70.81,-1.23,20.1,
6/6/2018 7:41,0.29,1.19,0,0,0,1.48,70.68,-1.23,20.09,
6/6/2018 7:41,0.16,1.21,0,0,0,1.37,70.71,-1.23,20.09,
6/6/2018 7:41,0.08,1.21,0,0,0,1.29,70.78,-1.23,20.1,
6/6/2018 7:41,0.16,1.19,0,0,0,1.35,70.68,-1.23,20.09,
6/6/2018 7:41,0.18,1.22,0,0,0,1.4,70.66,-1.23,20.09,
6/6/2018 7:41,0.16,1.21,0,0,0,1.38,70.69,-1.23,20.08,
6/6/2018 7:41,0.03,1.19,0,0,0,1.22,70.66,-1.23,20.1,
6/6/2018 7:41,0.24,1.19,0,0,0,1.42,70.74,-1.23,20.09,
6/6/2018 7:41,0.13,1.18,0,0,0.01,1.31,70.75,-1.23,20.08,
6/6/2018 7:41,0.24,1.23,0,0,0,1.47,70.77,-1.23,20.09,
6/6/2018 7:41,0.13,1.22,0,0,0,1.35,70.69,-1.23,20.09,
6/6/2018 7:41,0.21,1.15,0,0,0,1.36,70.65,-1.23,20.1,
6/6/2018 7:42,0.11,1.2,0,0,0,1.31,70.69,-1.23,20.09,
6/6/2018 7:42,0.23,1.2,0,0,0,1.44,70.74,-1.23,20.08,
6/6/2018 7:42,0.25,1.22,0,0,0,1.48,70.76,-1.23,20.09,
6/6/2018 7:42,0.2,1.19,0,0,0,1.39,70.69,-1.23,20.09,
6/6/2018 7:42,0.25,1.2,0,0,0,1.44,70.71,-1.23,20.09,
6/6/2018 7:42,0.22,1.21,0,0,0,1.43,70.67,-1.23,20.09,
6/6/2018 7:42,0.16,1.23,0,0,0,1.39,70.69,-1.23,20.09,
6/6/2018 7:42,0.18,1.23,0,0,0,1.41,70.76,-1.23,20.08,
6/6/2018 7:42,0.13,1.23,0,0,0,1.36,70.68,-1.23,20.09,
6/6/2018 7:42,0.09,1.23,0,0,0,1.32,70.75,-1.23,20.09,
6/6/2018 7:42,0.23,1.2,0,0,0,1.44,70.7,-1.23,20.09,
6/6/2018 7:42,0.21,1.21,0,0,0,1.42,70.65,-1.23,20.09,
6/6/2018 7:42,0.14,1.18,0,0,0.01,1.32,70.7,-1.23,20.1,
6/6/2018 7:42,0.17,1.24,0,0,0,1.41,70.74,-1.23,20.08,
6/6/2018 7:42,0.17,1.21,0,0,0,1.37,70.66,-1.23,20.09,
6/6/2018 7:42,0.12,1.24,0,0,0,1.36,70.73,-1.23,20.09,
6/6/2018 7:42,0.14,1.21,0,0,0,1.35,70.7,-1.23,20.09,
6/6/2018 7:42,0,1.24,0,0,0,1.24,70.7,-1.23,20.09,
6/6/2018 7:42,0.06,1.19,0,0,0,1.25,70.7,-1.23,20.09,
6/6/2018 7:42,0.24,1.19,0,0,0,1.43,70.78,-1.23,20.09,
6/6/2018 7:42,0.12,1.2,0,0,0,1.31,70.74,-1.23,20.09,
6/6/2018 7:42,0.23,1.18,0,0,0,1.41,70.75,-1.23,20.09,
6/6/2018 7:42,0.06,1.2,0,0,0,1.26,70.73,-1.23,20.1,
6/6/2018 7:42,0.15,1.19,0,0,0,1.34,70.72,-1.23,20.1,
6/6/2018 7:42,0.14,1.23,0,0,0,1.38,70.72,-1.23,20.09,
6/6/2018 7:42,0.24,1.19,0,0,0,1.43,70.76,-1.23,20.09,
6/6/2018 7:43,0.2,1.22,0,0,0,1.42,70.71,-1.23,20.1,
6/6/2018 7:43,0.15,1.23,0,0,0,1.38,70.76,-1.23,20.1,
6/6/2018 7:43,0.22,1.25,0,0,0,1.47,70.68,-1.23,20.09,
6/6/2018 7:43,0.13,1.25,0,0,0.01,1.38,70.67,-1.23,20.09,
6/6/2018 7:43,0.11,1.21,0,0,0,1.32,70.69,-1.23,20.09,
6/6/2018 7:43,0.16,1.18,0,0,0,1.34,70.73,-1.23,20.1,
6/6/2018 7:43,0,1.25,0,0,0.01,1.25,70.69,-1.23,20.09,
6/6/2018 7:43,0.16,1.22,0,0,0,1.38,70.68,-1.24,20.09,
6/6/2018 7:43,0.1,1.18,0,0,0,1.28,70.7,-1.23,20.09,
6/6/2018 7:43,0.21,1.16,0,0,0,1.37,70.71,-1.23,20.1,
6/6/2018 7:43,0.21,1.17,0,0,0,1.38,70.74,-1.23,20.09,
6/6/2018 7:43,0.18,1.14,0,0,0,1.32,70.69,-1.23,20.09,
6/6/2018 7:43,0.1,1.21,0,0,0,1.31,70.69,-1.23,20.1,
6/6/2018 7:43,0.17,1.2,0,0,0,1.37,70.67,-1.23,20.09,
6/6/2018 7:43,0.29,1.18,0,0,0,1.47,70.65,-1.23,20.09,
6/6/2018 7:43,0.23,1.19,0,0,0,1.42,70.78,-1.23,20.09,
6/6/2018 7:43,0,1.17,0,0,0.02,1.17,70.69,-1.23,20.09,
6/6/2018 7:43,0.01,1.21,0,0,0.02,1.21,70.65,-1.23,20.1,
6/6/2018 7:43,0.22,1.19,0,0,0,1.4,70.67,-1.23,20.09,
6/6/2018 7:43,0.07,1.2,0,0,0,1.27,70.68,-1.23,20.1,
6/6/2018 7:43,0.2,1.18,0,0,0,1.38,70.74,-1.23,20.09,
6/6/2018 7:43,0.11,1.21,0,0,0.01,1.31,70.74,-1.23,20.1,
6/6/2018 7:43,0.23,1.2,0,0,0,1.42,70.76,-1.23,20.1,
6/6/2018 7:43,0.24,1.18,0,0,0,1.42,70.71,-1.23,20.09,
6/6/2018 7:43,0.1,1.24,0,0,0,1.34,70.67,-1.23,20.1,
6/6/2018 7:44,0.06,1.21,0,0,0,1.27,70.78,-1.23,20.09,
6/6/2018 7:44,0.14,1.23,0,0,0,1.37,70.76,-1.23,20.1,
6/6/2018 7:44,0.13,1.23,0,0,0.01,1.35,70.72,-1.23,20.09,
6/6/2018 7:44,0.11,1.21,0,0,0.01,1.32,70.78,-1.23,20.09,
6/6/2018 7:44,0.23,1.19,0,0,0,1.41,70.71,-1.23,20.09,
6/6/2018 7:44,0.1,1.18,0,0,0,1.28,70.77,-1.23,20.1,
6/6/2018 7:44,0.2,1.25,0,0,0,1.44,70.72,-1.23,20.1,
6/6/2018 7:44,0.18,1.17,0,0,0.01,1.34,70.72,-1.23,20.1,
6/6/2018 7:44,0.14,1.16,0,0,0,1.3,70.78,-1.23,20.09,
6/6/2018 7:44,0,1.23,0,0,0,1.23,70.73,-1.23,20.09,
6/6/2018 7:44,0.16,1.23,0,0,0,1.39,70.65,-1.23,20.09,
6/6/2018 7:44,0.23,1.19,0,0,0,1.42,70.75,-1.24,20.09,
6/6/2018 7:44,0.16,1.17,0,0,0,1.33,70.79,-1.23,20.09,
6/6/2018 7:44,0.15,1.22,0,0,0,1.37,70.71,-1.23,20.1,
6/6/2018 7:44,0.21,1.23,0,0,0,1.44,70.67,-1.23,20.1,
6/6/2018 7:44,0.18,1.21,0,0,0,1.39,70.69,-1.23,20.1,
6/6/2018 7:44,0.21,1.21,0,0,0,1.42,70.66,-1.23,20.09,
6/6/2018 7:44,0.22,1.21,0,0,0,1.43,70.73,-1.23,20.09,
6/6/2018 7:44,0.22,1.2,0,0,0,1.42,70.67,-1.23,20.09,
6/6/2018 7:44,0.13,1.25,0,0,0,1.38,70.71,-1.23,20.1,
6/6/2018 7:44,0.18,1.17,0,0,0,1.34,70.72,-1.23,20.09,
6/6/2018 7:44,0.22,1.2,0,0,0,1.42,70.7,-1.23,20.09,
6/6/2018 7:44,0.18,1.22,0,0,0,1.4,70.73,-1.23,20.09,
6/6/2018 7:44,0.22,1.18,0,0,0,1.39,70.68,-1.23,20.1,
6/6/2018 7:44,0.2,1.2,0,0,0,1.4,70.73,-1.23,20.09,
6/6/2018 7:45,0.19,1.2,0,0,0.01,1.38,70.72,-1.23,20.1,
6/6/2018 7:45,0.18,1.19,0,0,0,1.37,70.75,-1.23,20.09,
6/6/2018 7:45,0.17,1.24,0,0,0,1.41,70.7,-1.23,20.09,
6/6/2018 7:45,0.26,1.2,0,0,0,1.46,70.68,-1.23,20.1,
6/6/2018 7:45,0.17,1.24,0,0,0,1.41,70.73,-1.24,20.1,
6/6/2018 7:45,0.16,1.25,0,0,0,1.41,70.7,-1.23,20.09,
6/6/2018 7:45,0.27,1.22,0,0,0,1.48,70.7,-1.23,20.1,
6/6/2018 7:45,0.1,1.15,0,0,0.01,1.25,70.69,-1.23,20.1,
6/6/2018 7:45,0.25,1.19,0,0,0,1.44,70.78,-1.23,20.09,
6/6/2018 7:45,0.16,1.23,0,0,0,1.4,70.62,-1.23,20.1,
6/6/2018 7:45,0.12,1.25,0,0,0.01,1.37,70.78,-1.23,20.08,
6/6/2018 7:45,0.15,1.19,0,0,0.01,1.34,70.72,-1.23,20.1,
6/6/2018 7:45,0.22,1.18,0,0,0,1.4,70.76,-1.23,20.1,
6/6/2018 7:45,0.19,1.17,0,0,0,1.35,70.63,-1.23,20.09,
6/6/2018 7:45,0.2,1.16,0,0,0,1.37,70.76,-1.23,20.09,
6/6/2018 7:45,0.08,1.19,0,0,0.01,1.27,70.74,-1.23,20.09,
6/6/2018 7:45,0.15,1.23,0,0,0,1.38,70.78,-1.23,20.09,
6/6/2018 7:45,0.15,1.24,0,0,0,1.38,70.69,-1.23,20.09,
6/6/2018 7:45,0.13,1.2,0,0,0,1.33,70.66,-1.23,20.1,
6/6/2018 7:45,0.26,1.19,0,0,0,1.45,70.79,-1.23,20.09,
6/6/2018 7:45,0.24,1.17,0,0,0,1.41,70.65,-1.23,20.09,
6/6/2018 7:45,0.16,1.21,0,0,0,1.37,70.67,-1.23,20.09,
6/6/2018 7:45,0.17,1.24,0,0,0,1.41,70.77,-1.23,20.09,
6/6/2018 7:45,0.03,1.21,0,0,0,1.24,70.73,-1.23,20.09,
6/6/2018 7:45,0.24,1.19,0,0,0,1.43,70.75,-1.24,20.09,
6/6/2018 7:46,0.21,1.18,0,0,0,1.39,70.74,-1.23,20.09,
6/6/2018 7:46,0.12,1.24,0,0,0,1.36,70.77,-1.23,20.1,
6/6/2018 7:46,0.19,1.18,0,0,0,1.37,70.71,-1.23,20.1,
6/6/2018 7:46,0.24,1.18,0,0,0,1.42,70.76,-1.23,20.1,
6/6/2018 7:46,0.07,1.23,0,0,0,1.3,70.68,-1.23,20.1,
6/6/2018 7:46,0.2,1.21,0,0,0,1.41,70.74,-1.23,20.09,
6/6/2018 7:46,0.11,1.17,0,0,0.01,1.28,70.69,-1.23,20.1,
6/6/2018 7:46,0.16,1.21,0,0,0,1.37,70.73,-1.24,20.09,
6/6/2018 7:46,0.06,1.21,0,0,0.02,1.28,70.63,-1.23,20.1,
6/6/2018 7:46,0.18,1.21,0,0,0,1.39,70.76,-1.23,20.09,
6/6/2018 7:46,0.09,1.22,0,0,0,1.31,70.65,-1.23,20.1,
6/6/2018 7:46,0.18,1.22,0,0,0,1.4,70.7,-1.23,20.09,
6/6/2018 7:46,0.28,1.19,0,0,0,1.47,70.65,-1.23,20.09,
6/6/2018 7:46,0.14,1.22,0,0,0,1.36,70.69,-1.23,20.1,
6/6/2018 7:46,0.13,1.19,0,0,0,1.32,70.72,-1.23,20.09,
6/6/2018 7:46,0,1.22,0,0,0.01,1.22,70.69,-1.23,20.1,
6/6/2018 7:46,0.32,1.19,0,0,0,1.5,70.66,-1.23,20.09,
6/6/2018 7:46,0.15,1.22,0,0,0,1.37,70.66,-1.23,20.09,
6/6/2018 7:46,0,1.21,0,0,0.01,1.21,70.75,-1.24,20.1,
6/6/2018 7:46,0.21,1.24,0,0,0,1.45,70.61,-1.23,20.1,
6/6/2018 7:46,0.11,1.23,0,0,0,1.34,70.71,-1.23,20.09,
6/6/2018 7:46,0.16,1.19,0,0,0,1.35,70.71,-1.23,20.09,
6/6/2018 7:46,0.27,1.17,0,0,0,1.43,70.7,-1.23,20.09,
6/6/2018 7:46,0.26,1.18,0,0,0,1.44,70.72,-1.23,20.09,
6/6/2018 7:46,0.23,1.21,0,0,0,1.44,70.77,-1.23,20.1,
6/6/2018 7:47,0.13,1.23,0,0,0,1.36,70.72,-1.23,20.09,
6/6/2018 7:47,0.22,1.19,0,0,0,1.42,70.75,-1.23,20.09,
6/6/2018 7:47,0.06,1.24,0,0,0.01,1.29,70.71,-1.23,20.09,
6/6/2018 7:47,0.24,1.14,0,0,0,1.38,70.74,-1.23,20.1,
6/6/2018 7:47,0.22,1.16,0,0,0,1.38,70.75,-1.23,20.09,
6/6/2018 7:47,0,1.21,0,0,0.01,1.21,70.69,-1.23,20.09,
6/6/2018 7:47,0.22,1.21,0,0,0,1.43,70.66,-1.23,20.09,
6/6/2018 7:47,0.2,1.21,0,0,0,1.4,70.74,-1.23,20.09,
6/6/2018 7:47,0.22,1.18,0,0,0,1.4,70.67,-1.23,20.09,
6/6/2018 7:47,0.22,1.21,0,0,0,1.44,70.66,-1.23,20.09,
6/6/2018 7:47,0.17,1.17,0,0,0,1.34,70.73,-1.23,20.09,
6/6/2018 7:47,0.2,1.19,0,0,0,1.39,70.76,-1.24,20.08,
6/6/2018 7:47,0.25,1.17,0,0,0,1.42,70.65,-1.23,20.09,
6/6/2018 7:47,0.09,1.22,0,0,0,1.31,70.66,-1.23,20.1,
6/6/2018 7:47,0.13,1.24,0,0,0,1.36,70.73,-1.23,20.09,
6/6/2018 7:47,0.14,1.18,0,0,0,1.32,70.76,-1.23,20.09,
6/6/2018 7:47,0.24,1.21,0,0,0,1.45,70.74,-1.23,20.1,
6/6/2018 7:47,0.11,1.17,0,0,0,1.28,70.71,-1.23,20.1,
6/6/2018 7:47,0.2,1.17,0,0,0,1.37,70.77,-1.23,20.1,
6/6/2018 7:47,0.2,1.2,0,0,0,1.4,70.73,-1.23,20.09,
6/6/2018 7:47,0.09,1.22,0,0,0,1.31,70.76,-1.23,20.09,
6/6/2018 7:47,0.15,1.22,0,0,0,1.37,70.69,-1.23,20.1,
6/6/2018 7:47,0.25,1.22,0,0,0,1.47,70.64,-1.23,20.09,
6/6/2018 7:47,0.22,1.19,0,0,0,1.41,70.76,-1.23,20.09,
6/6/2018 7:47,0.13,1.21,0,0,0,1.34,70.75,-1.23,20.09,
6/6/2018 7:47,0.1,1.21,0,0,0,1.31,70.79,-1.23,20.09,
6/6/2018 7:48,0.13,1.18,0,0,0.01,1.3,70.61,-1.24,20.11,
6/6/2018 7:48,0.12,1.19,0,0,0,1.31,70.64,-1.23,20.1,
6/6/2018 7:48,0.22,1.22,0,0,0,1.44,70.71,-1.23,20.09,
6/6/2018 7:48,0.18,1.19,0,0,0.01,1.37,70.78,-1.23,20.1,
6/6/2018 7:48,0.1,1.18,0,0,0,1.28,70.68,-1.24,20.1,
6/6/2018 7:48,0.14,1.19,0,0,0,1.33,70.74,-1.23,20.1,
6/6/2018 7:48,0.24,1.18,0,0,0,1.43,70.69,-1.23,20.09,
6/6/2018 7:48,0.13,1.25,0,0,0,1.38,70.71,-1.23,20.1,
6/6/2018 7:48,0.12,1.23,0,0,0,1.35,70.69,-1.23,20.1,
6/6/2018 7:48,0.08,1.21,0,0,0,1.29,70.75,-1.23,20.1,
6/6/2018 7:48,0.08,1.22,0,0,0,1.3,70.7,-1.23,20.1,
6/6/2018 7:48,0.11,1.16,0,0,0,1.27,70.78,-1.23,20.09,
6/6/2018 7:48,0.16,1.18,0,0,0,1.34,70.71,-1.23,20.09,
6/6/2018 7:48,0.26,1.21,0,0,0,1.47,70.75,-1.23,20.1,
6/6/2018 7:48,0.08,1.2,0,0,0.01,1.29,70.75,-1.23,20.09,
6/6/2018 7:48,0.1,1.25,0,0,0.01,1.35,70.69,-1.23,20.1,
6/6/2018 7:48,0.09,1.22,0,0,0,1.31,70.73,-1.23,20.1,
6/6/2018 7:48,0.19,1.24,0,0,0,1.42,70.73,-1.23,20.1,
6/6/2018 7:48,0.21,1.19,0,0,0,1.4,70.72,-1.23,20.09,
6/6/2018 7:48,0.16,1.18,0,0,0.01,1.34,70.73,-1.23,20.09,
6/6/2018 7:48,0.17,1.21,0,0,0,1.38,70.72,-1.23,20.09,
6/6/2018 7:48,0.15,1.2,0,0,0,1.35,70.86,-1.23,20.1,
6/6/2018 7:48,0.16,1.21,0,0,0,1.37,70.71,-1.24,20.09,
6/6/2018 7:48,0.15,1.21,0,0,0,1.36,70.78,-1.23,20.09,
6/6/2018 7:48,0.18,1.19,0,0,0,1.36,70.66,-1.23,20.09,
6/6/2018 7:49,0.21,1.16,0,0,0,1.37,70.76,-1.23,20.09,
6/6/2018 7:49,0.15,1.22,0,0,0,1.37,70.75,-1.23,20.11,
6/6/2018 7:49,0.13,1.22,0,0,0,1.35,70.73,-1.23,20.1,
6/6/2018 7:49,0.07,1.24,0,0,0,1.32,70.71,-1.23,20.1,
6/6/2018 7:49,0.23,1.18,0,0,0,1.41,70.73,-1.23,20.09,
6/6/2018 7:49,0.05,1.18,0,0,0.01,1.23,70.7,-1.23,20.1,
6/6/2018 7:49,0.16,1.21,0,0,0,1.37,70.68,-1.23,20.1,
6/6/2018 7:49,0.29,1.2,0,0,0,1.49,70.72,-1.23,20.1,
6/6/2018 7:49,0.15,1.16,0,0,0,1.32,70.74,-1.23,20.1,
6/6/2018 7:49,0.13,1.17,0,0,0,1.3,70.71,-1.23,20.1,
6/6/2018 7:49,0.21,1.19,0,0,0,1.4,70.71,-1.23,20.1,
6/6/2018 7:49,0.18,1.2,0,0,0,1.37,70.67,-1.23,20.11,
6/6/2018 7:49,0.2,1.19,0,0,0,1.39,70.66,-1.23,20.1,
6/6/2018 7:49,0.13,1.2,0,0,0,1.33,70.74,-1.23,20.1,
6/6/2018 7:49,0.25,1.19,0,0,0,1.44,70.68,-1.23,20.1,
6/6/2018 7:49,0.06,1.22,0,0,0,1.28,70.8,-1.23,20.11,
6/6/2018 7:49,0.17,1.19,0,0,0,1.37,70.69,-1.23,20.09,
6/6/2018 7:49,0.03,1.19,0,0,0,1.22,70.71,-1.23,20.09,
6/6/2018 7:49,0.17,1.21,0,0,0,1.38,70.75,-1.23,20.09,
6/6/2018 7:49,0.15,1.19,0,0,0,1.34,70.69,-1.23,20.09,
6/6/2018 7:49,0.14,1.22,0,0,0,1.36,70.64,-1.23,20.1,
6/6/2018 7:49,0.19,1.18,0,0,0,1.38,70.71,-1.23,20.1,
6/6/2018 7:49,0.24,1.15,0,0,0,1.39,70.72,-1.23,20.1,
6/6/2018 7:49,0.04,1.21,0,0,0,1.25,70.82,-1.23,20.1,
6/6/2018 7:49,0.21,1.2,0,0,0,1.41,70.76,-1.22,20.1,
6/6/2018 7:50,0.14,1.19,0,0,0,1.34,70.7,-1.23,20.1,
6/6/2018 7:50,0.16,1.18,0,0,0,1.34,70.67,-1.23,20.1,
6/6/2018 7:50,0.29,1.23,0,0,0,1.52,70.7,-1.23,20.09,
6/6/2018 7:50,0.12,1.22,0,0,0,1.34,70.68,-1.23,20.1,
6/6/2018 7:50,0.18,1.21,0,0,0,1.38,70.66,-1.23,20.11,
6/6/2018 7:50,0.13,1.2,0,0,0,1.33,70.69,-1.23,20.1,
6/6/2018 7:50,0,1.21,0,0,0.01,1.21,70.71,-1.23,20.1,
6/6/2018 7:50,0.16,1.21,0,0,0,1.38,70.75,-1.23,20.11,
6/6/2018 7:50,0.16,1.22,0,0,0,1.38,70.71,-1.23,20.1,
6/6/2018 7:50,0.2,1.2,0,0,0,1.4,70.7,-1.23,20.1,
6/6/2018 7:50,0.14,1.21,0,0,0,1.35,70.75,-1.23,20.09,
6/6/2018 7:50,0.1,1.2,0,0,0,1.3,70.71,-1.23,20.1,
6/6/2018 7:50,0.1,1.22,0,0,0,1.33,70.77,-1.23,20.1,
6/6/2018 7:50,0.1,1.19,0,0,0,1.29,70.72,-1.23,20.1,
6/6/2018 7:50,0.26,1.21,0,0,0,1.47,70.68,-1.23,20.09,
6/6/2018 7:50,0.08,1.23,0,0,0,1.3,70.74,-1.23,20.11,
6/6/2018 7:50,0.22,1.22,0,0,0,1.44,70.73,-1.23,20.1,
6/6/2018 7:50,0.26,1.17,0,0,0,1.43,70.71,-1.23,20.11,
6/6/2018 7:50,0.23,1.2,0,0,0,1.43,70.72,-1.23,20.1,
6/6/2018 7:50,0.19,1.21,0,0,0,1.39,70.72,-1.24,20.1,
6/6/2018 7:50,0.21,1.18,0,0,0,1.39,70.69,-1.23,20.1,
6/6/2018 7:50,0.14,1.23,0,0,0,1.37,70.67,-1.23,20.11,
6/6/2018 7:50,0.04,1.21,0,0,0,1.26,70.7,-1.23,20.11,
6/6/2018 7:50,0.23,1.2,0,0,0,1.43,70.7,-1.23,20.11,
6/6/2018 7:50,0.15,1.18,0,0,0,1.33,70.7,-1.23,20.11,
6/6/2018 7:51,0.13,1.22,0,0,0,1.35,70.73,-1.23,20.11,
6/6/2018 7:51,0.11,1.21,0,0,0,1.32,70.7,-1.23,20.1,
6/6/2018 7:51,0.17,1.18,0,0,0,1.35,70.73,-1.23,20.1,
6/6/2018 7:51,0.12,1.19,0,0,0,1.31,70.69,-1.23,20.1,
6/6/2018 7:51,0.14,1.2,0,0,0,1.34,70.66,-1.23,20.1,
6/6/2018 7:51,0.21,1.17,0,0,0,1.39,70.73,-1.23,20.11,
6/6/2018 7:51,0.11,1.19,0,0,0,1.3,70.69,-1.23,20.1,
6/6/2018 7:51,0.21,1.19,0,0,0,1.41,70.76,-1.23,20.1,
6/6/2018 7:51,0.24,1.2,0,0,0,1.44,70.77,-1.23,20.1,
6/6/2018 7:51,0.13,1.23,0,0,0,1.36,70.77,-1.23,20.09,
6/6/2018 7:51,0.22,1.2,0,0,0,1.41,70.69,-1.23,20.1,
6/6/2018 7:51,0.14,1.24,0,0,0,1.38,70.79,-1.23,20.1,
6/6/2018 7:51,0.24,1.18,0,0,0,1.42,70.72,-1.23,20.1,
6/6/2018 7:51,0.24,1.21,0,0,0,1.45,70.7,-1.23,20.11,
6/6/2018 7:51,0.18,1.22,0,0,0,1.4,70.67,-1.23,20.1,
6/6/2018 7:51,0.14,1.22,0,0,0,1.36,70.7,-1.23,20.1,
6/6/2018 7:51,0.15,1.19,0,0,0,1.34,70.71,-1.23,20.1,
6/6/2018 7:51,0.27,1.18,0,0,0,1.45,70.67,-1.23,20.11,
6/6/2018 7:51,0.3,1.17,0,0,0,1.46,70.76,-1.23,20.1,
6/6/2018 7:51,0.19,1.21,0,0,0,1.39,70.66,-1.23,20.11,
6/6/2018 7:51,0.19,1.19,0,0,0,1.38,70.76,-1.23,20.1,
6/6/2018 7:51,0.18,1.19,0,0,0,1.36,70.71,-1.23,20.1,
